标识码,名称,行政归属,等级
12255420220114,鞍钢集团有限公司,中央国资,L一级
12261220220114,中国宝武钢铁集团有限公司,中央国资,L一级
12263420220114,中国铝业集团有限公司,中央国资,L一级
12265220220114,中国远洋海运集团有限公司,中央国资,L一级
12271220220114,中国航空集团有限公司,中央国资,L一级
12272820220114,中国东方航空集团有限公司,中央国资,L一级
12274720220114,中国南方航空集团有限公司,中央国资,L一级
12282220220114,中国中化控股有限责任公司,中央国资,L一级
12283920220114,中粮集团有限公司,中央国资,L一级
12290120220114,中国五矿集团有限公司,中央国资,L一级
12293120220114,中国通用技术（集团）控股有限责任公司,中央国资,L一级
12300520220114,中国建筑集团有限公司,中央国资,L一级
12302620220114,中国储备粮管理集团有限公司,中央国资,L一级
12304320220114,国家开发投资集团有限公司,中央国资,L一级
12311020220114,招商局集团有限公司,中央国资,L一级
12313220220114,华润（集团）有限公司,中央国资,L一级
12315720220114,中国旅游集团有限公司[香港中旅（集团）有限公司],中央国资,L一级
12321920220114,中国商用飞机有限责任公司,中央国资,L一级
12323520220114,中国节能环保集团有限公司,中央国资,L一级
12330020220114,中国国际工程咨询有限公司,中央国资,L一级
12332220220114,中国诚通控股集团有限公司,中央国资,L一级
12334820220114,中国中煤能源集团有限公司,中央国资,L一级
12341920220114,中国煤炭科工集团有限公司,中央国资,L一级
12343820220114,中国机械科学研究总院集团有限公司,中央国资,L一级
12345720220114,中国中钢集团有限公司,中央国资,L二级
12351620220114,中国钢研科技集团有限公司,中央国资,L一级
12354120220114,中国化学工程集团有限公司,中央国资,L一级
12360020220114,中国盐业集团有限公司,中央国资,L一级
12362420220114,中国建材集团有限公司,中央国资,L一级
12364420220114,中国有色矿业集团有限公司,中央国资,L一级
12371120220114,中国稀土集团有限公司,中央国资,L一级
12373520220114,有研科技集团有限公司,中央国资,L一级
12375420220114,矿冶科技集团有限公司,中央国资,L一级
12381420220114,中国国际技术智力合作集团有限公司,中央国资,L一级
12383320220114,中国建筑科学研究院有限公司,中央国资,L一级
12385320220114,中国中车集团有限公司,中央国资,L一级
12391420220114,中国铁路通信信号集团有限公司,中央国资,L一级
12393220220114,中国铁路工程集团有限公司,中央国资,L一级
12395120220114,中国铁道建筑集团有限公司,中央国资,L一级
12401120220114,中国交通建设集团有限公司,中央国资,L一级
12403020220114,中国信息通信科技集团有限公司,中央国资,L一级
12405520220114,中国农业发展集团有限公司,中央国资,L一级
12411720220114,中国林业集团有限公司,中央国资,L一级
12413620220114,中国医药集团有限公司,中央国资,L一级
12415520220114,中国保利集团有限公司,中央国资,L一级
12421720220114,中国建设科技有限公司,中央国资,L一级
12423520220114,中国冶金地质总局,中央国资,L一级
12425220220114,中国煤炭地质总局,中央国资,L一级
12431120220114,新兴际华集团有限公司,中央国资,L一级
12432720220114,中国民航信息集团有限公司,中央国资,L一级
12434620220114,中国航空油料集团有限公司,中央国资,L一级
12440320220114,中国航空器材集团有限公司,中央国资,L一级
12442320220114,中国电力建设集团有限公司,中央国资,L一级
12444920220114,中国能源建设集团有限公司,中央国资,L一级
12451120220114,中国安能建设集团有限公司,中央国资,L一级
12453120220114,中国黄金集团有限公司,中央国资,L一级
12455220220114,中国广核集团有限公司,中央国资,L一级
12462120220114,中国华录集团有限公司,央企控股,L二级
12464120220114,华侨城集团有限公司,中央国资,L一级
12470220220114,南光（集团）有限公司[中国南光集团有限公司],中央国资,L一级
12473220220114,中国电气装备集团有限公司,中央国资,L一级
12480020220114,中国物流集团有限公司,中央国资,L一级
12482420220114,中国国新控股有限责任公司,中央国资,L一级
12484520220114,中国检验认证（集团）有限公司,中央国资,L一级
01342220220115,北京市建筑设计研究院有限公司,北京市,L一级
01353820220115,首钢集团有限公司,北京市,L一级
01374220220115,北京公共交通控股（集团）有限公司,北京市,L一级
01382020220115,北京市基础设施投资有限公司,北京市,L一级
01390220220115,北京市地铁运营有限公司,北京市,L一级
01395920220115,北京首都旅游集团有限责任公司,北京市,L一级
01403520220115,北京控股集团有限公司,北京市,L一级
01412620220115,北京控股集团有限公司,北京市,L一级
01421820220115,北京能源集团有限责任公司,北京市,L一级
01424120220115,北京首都创业集团有限公司,北京市,L一级
01431820220115,北京市国有资产经营有限责任公司,北京市,L一级
01434120220115,北京市自来水集团有限责任公司,北京市,L一级
01441120220115,北京银行股份有限公司,北京市,L一级
01443720220115,华夏银行股份有限公司,北京市,L一级
01452220220115,北京国际信托有限公司,北京市,L一级
01455320220115,北京农村商业银行股份有限公司,北京市,L一级
01462120220115,北京电子控股有限责任公司,北京市,L一级
01464220220115,北京汽车集团有限公司,北京市,L一级
01471220220115,北京建工集团有限责任公司,北京市,L一级
01473520220115,北京城建集团有限责任公司,北京市,L一级
01480420220115,北京外企服务集团有限责任公司,北京市,L一级
01485220220115,北京京城机电控股有限责任公司,北京市,L一级
01491420220115,北京一轻控股有限责任公司,北京市,L一级
01493620220115,北京时尚控股有限责任公司,北京市,L一级
01500320220115,北京化学工业集团有限责任公司,北京市,L一级
01503420220115,中国北京同仁堂（集团）有限责任公司,北京市,L一级
01511220220115,北京工美集团有限责任公司,北京市,L一级
01513920220115,北京金隅集团股份有限公司,北京市,L一级
01520620220115,北京北辰实业集团有限责任公司,北京市,L一级
01522820220115,北京市首都公路发展集团有限公司,北京市,L一级
01525820220115,北京祥龙资产经营有限责任公司,北京市,L一级
01532420220115,北京城市排水集团有限责任公司,北京市,L一级
01540120220115,北京环境卫生工程集团有限公司,北京市,L一级
01545620220115,北京城市副中心投资建设集团有限公司,北京市,L一级
01552420220115,北京首农食品集团有限公司,北京市,L一级
01554820220115,北京城乡商业（集团）股份有限公司,北京市,L一级
01561120220115,北京市供销合作总社,北京市,L一级
01570720220115,北京国有资本经营管理中心,北京市,L一级
01572920220115,北京市保障性住房建设投资中心,北京市,L一级
01580420220115,北京水务投资中心,北京市,L一级
01583020220115,北京航空有限责任公司,北京市,L一级
01590920220115,北京金融控股集团有限公司,北京市,L一级
01593020220115,永定河流域投资有限公司,北京市,L一级
01595620220115,北京首都开发控股（集团）有限公司,北京市,L一级
02105020220115,天津津诚国有资本投资运营有限公司,天津市,L一级
11020020220129,上海国际集团有限公司,上海市,L一级
11024520220129,上海国盛（集团）有限公司,上海市,L一级
12548232732110,上海机场（集团）有限公司,上海市,L一级
12931070522340,上海临港经济发展（集团）有限公司,上海市,L一级
12802007902446,上海地产（集团）有限公司,上海市,L一级
12664428922515,上海城投（集团）有限公司,上海市,L一级
12907451422624,上海久事（集团）有限公司,上海市,L一级
12548140832752,上海申通地铁集团有限公司,上海市,L一级
13093585882830,上海申迪（集团）有限公司,上海市,L一级
12239039992923,上海联和投资有限公司,上海市,L一级
12935696312954,上海联合产权交易所有限公司,上海市,L一级
12474557063021,长三角投资（上海）有限公司,上海市,L一级
12382071883048,上海汽车集团股份有限公司,上海市,L一级
12637470673115,中国太平洋保险（集团）股份有限公司,上海市,L一级
12663908133145,上海电气集团股份有限公司,上海市,L一级
12729526973216,上海华谊集团股份有限公司,上海市,L一级
12897924123239,上海实业（集团）有限公司,上海市,L一级
13110833033352,上海国际港务（集团）股份有限公司,上海市,L一级
12171276753410,申能（集团）有限公司,上海市,L一级
12639033023446,上海建工集团股份有限公司,上海市,L一级
12978247463519,上海仪电（集团）有限公司,上海市,L一级
12418894403553,光明食品（集团）有限公司,上海市,L一级
13106360413624,上海隧道工程股份有限公司,上海市,L一级
12737430633646,华东建筑集团股份有限公司,上海市,L一级
12975184023726,百联集团有限公司,上海市,L一级
13151546123754,锦江国际（集团）有限公司,上海市,L一级
12471003473820,东浩兰生（集团）有限公司,上海市,L一级
12308426853853,上海华虹（集团）有限公司,上海市,L一级
12703518383908,东方国际（集团）有限公司,上海市,L一级
12713719633930,上海建科集团股份有限公司,上海市,L一级
12377905614005,上海投资咨询集团有限公司,上海市,L一级
12308825094023,绿地控股集团股份有限公司,上海市,L一级
12668503294036,上海市供销合作总社,上海市,L一级
12820909314108,上海科技创业投资（集团）有限公司,上海市,L一级
12585055254136,上海浦东发展银行股份有限公司,上海市,L一级
12396133064204,上海新集体经济合作联社,上海市,L一级
12868300684230,上海银行股份有限公司,上海市,L一级
12394785154255,上海农村商业银行股份有限公司,上海市,L一级
12376465794317,国泰君安证券股份有限公司,上海市,L一级
12433568274345,海通证券股份有限公司,上海市,L一级
12992737524725,中国农业发展银行,中央金融,L一级
12698586254849,中国进出口银行,中央金融,L一级
12523541434954,国家开发银行,中央金融,L一级
13094351745033,中国工商银行股份有限公司,中央金融,L一级
12557790665105,中国农业银行股份有限公司,中央金融,L一级
12938024525159,中国银行股份有限公司,中央金融,L一级
12943936965238,中国建设银行股份有限公司,中央金融,L一级
12192445105314,交通银行股份有限公司,中央金融,L一级
13045459275352,中国出口信用保险公司,中央金融,L一级
12686822655423,中国人民保险集团股份有限公司,中央金融,L一级
12791745385500,中国人寿保险（集团）公司,中央金融,L一级
13017153115533,中国太平保险集团有限责任公司,中央金融,L一级
12550193335632,中国中信集团有限公司,中央金融,L一级
13144775925701,中国光大集团股份公司,中央金融,L一级
13066260025735,中国投资有限责任公司,中央金融,L一级
12711176975804,中国华融资产管理股份有限公司,中央金融,L一级
12292190635838,中国长城资产管理股份有限公司,中央金融,L一级
12357809465921,中国东方资产管理股份有限公司,中央金融,L一级
12376955940003,中国信达资产管理股份有限公司,中央金融,L一级
12315105140031,中央国债登记结算有限责任公司,中央金融,L一级
12270777200130,中国农业再保险股份有限公司,中央金融,L一级
13136565910236,中国政企合作投资基金股份有限公司,中央金融,L一级
12861499850335,国家融资担保基金有限责任公司,中央金融,L一级
12413778460444,中国银河金融控股有限责任公司,中央金融,L一级
12663326080616,中国建银投资有限责任公司,中央金融,L一级
12849981330639,中国再保险（集团）股份有限公司,中央金融,L一级
12950002561054,天津渤海国有资本投资有限公司,天津市,L一级
12508530581153,天津国恒投资控股有限公司,天津市,L一级
12869801771257,天津国有资本投资运营有限公司,天津市,L一级
12456023271341,天津国兴资本运营有限公司,天津市,L一级
12698923221407,天津津智国有资本投资运营有限公司,天津市,L一级
12794196131454,天津百利机械装备集团有限公司,天津市,L一级
12299481611556,天津纺织集团（控股）有限公司,天津市,L一级
12795053891630,天津津融投资服务集团有限公司,天津市,L一级
12464600891701,天津轨道交通集团有限公司,天津市,L一级
12915661431749,天津食品集团有限公司,天津市,L一级
12799526511823,天津泰达投资控股有限公司,天津市,L一级
12920746731852,天津水务集团有限公司,天津市,L一级
12670862141930,天津房地产集团有限公司,天津市,L一级
12378181322010,天津劝业华联集团有限公司,天津市,L一级
12825106222058,天津利和进出口集团有限公司,天津市,L一级
12573475462203,天津市政建设集团有限公司,天津市,L一级
12524919972239,天津银行股份有限公司,天津市,L一级
12796524342320,渤海银行股份有限公司,天津市,L一级
12875836742348,天津滨海农村商业银行股份有限公司,天津市,L一级
13160889602437,天津渤海轻工投资集团有限公司,天津市,L一级
12664275752501,天津渤海化工集团有限责任公司,天津市,L一级
12344452872521,天津物产集团有限公司,天津市,L一级
12202125572643,天津市交通(集团)有限公司,天津市,L一级
12629321922722,天津能源投资集团有限公司,天津市,L一级
12919919612800,天津城市基础设施建设投资集团有限公司,天津市,L一级
12836992352823,天津市旅游（控股）集团有限公司,天津市,L一级
12252028962853,天津港（集团）有限公司,天津市,L一级
12720275382927,北方国际集团有限公司,天津市,L一级
12861959373200,天津城建集团有限公司,天津市,L一级
12605028873246,天津市公共交通集团（控股）有限公司,天津市,L一级
12360076403421,天津农村商业银行股份有限公司,天津市,L一级
12718161613457,渤海证券股份有限公司,天津市,L一级
12584503833527,北方国际信托股份有限公司,天津市,L一级
12879298423735,重庆农村土地交易所有限责任公司,重庆市,L一级
12541585073808,民生实业（集团）有限公司,重庆市,L一级
12975030853903,重庆建工投资控股有限责任公司,重庆市,L一级
12751859423956,重庆轻纺控股（集团）公司,重庆市,L一级
13087704084054,重庆化医控股（集团）公司,重庆市,L一级
13087795984141,重庆机场集团有限公司,重庆市,L一级
12555952604437,重庆设计集团有限公司,重庆市,L一级
12855372984459,重庆市储备粮管理有限公司,重庆市,L一级
12500504384614,重庆广阳岛绿色发展有限责任公司,重庆市,L一级
12397511614802,重庆股份转让中心有限责任公司,重庆市,L一级
12875254694849,重庆兴农融资担保集团有限公司,重庆市,L一级
12438224694926,重庆进出口融资担保有限公司,重庆市,L一级
12719478894957,重庆旅游投资集团有限公司,重庆市,L一级
12931989555037,重庆对外经贸（集团）有限公司,重庆市,L二级
12430412935103,重庆市农业投资集团有限公司,重庆市,L一级
12459331785211,重庆三峡融资担保集团股份有限公司,重庆市,L一级
12517108215245,重庆市水利投资（集团）有限公司,重庆市,L一级
12871333495329,​重庆国际物流集团有限公司,重庆市,L一级
13093524615433,重庆三峡银行股份有限公司,重庆市,L一级
13016601695505,西南证券股份有限公司,重庆市,L一级
12239070625559,重庆银行股份有限公司,重庆市,L一级
12583584805644,重庆渝富控股集团有限公司,重庆市,L一级
12933368105913,重庆城市交通开发投资（集团）有限公司,重庆市,L一级
12615567090010,庆铃汽车（集团）有限公司,重庆市,L一级
12535550100146,重庆联合产权交易所集团股份有限公司,重庆市,L一级
12438439130237,数字重庆大数据应用发展有限公司,重庆市,L一级
12647702550421,重庆交通运输控股（集团）有限公司,重庆市,L一级
13009494520540,重庆粮食集团有限责任公司,重庆市,L一级
12665286680627,重庆农村商业银行股份有限公司,重庆市,L一级
12201482240721,重庆市地产集团有限公司,重庆市,L一级
12763102240758,重庆高速公路集团有限公司,重庆市,L一级
12374168220839,重庆市城市建设投资（集团）有限公司,重庆市,L一级
12560210770928,重庆水务环境控股集团有限公司,重庆市,L一级
12533926481026,重庆市能源投资集团有限公司,重庆市,L一级
13055170371111,重庆钢铁（集团）有限责任公司,重庆市,L一级
12195876151141,重庆国际投资咨询集团有限公司,重庆市,L一级
12892593741220,重庆机电控股（集团）公司,重庆市,L一级
12206077401554,广东省机场管理集团有限公司,广东省,L一级
12667951871645,广东省能源集团有限公司,广东省,L一级
12366050111751,广东省广物控股集团有限公司,广东省,L一级
12192935251834,广东省旅游控股集团有限公司,广东省,L一级
12819622661917,广东省铁路建设投资集团有限公司,广东省,L一级
12638267162002,广东省粤科金融集团有限公司,广东省,L一级
12659496782049,广东省环保集团有限公司,广东省,L一级
12260055172121,广东省交通集团有限公司,广东省,L一级
12731579472142,广东省建筑工程集团有限公司,广东省,L一级
12949114172247,广东粤海控股集团有限公司,广东省,L一级
12246239072322,广东恒健投资控股有限公司,广东省,L一级
12865727402424,广东省广晟控股集团有限公司,广东省,L一级
12968689532441,广东省广轻控股集团有限公司,广东省,L一级
12411327712514,广东省港航集团有限公司,广东省,L一级
12774222523033,广东省广新控股集团有限公司,广东省,L一级
12538215293136,广东省盐业集团有限公司,广东省,L一级
12388903353255,广东南粤集团有限公司,广东省,L一级
12259871363418,广东省交易控股集团有限公司,广东省,L一级
13039301774549,深业集团有限公司,深圳市,L一级
12626840544620,深圳市地铁集团有限公司,深圳市,L一级
13123638204659,深圳市机场（集团）有限公司,深圳市,L一级
12299359074729,深圳市盐田港集团有限公司,深圳市,L一级
12342522914804,深圳能源集团股份有限公司,深圳市,L一级
12639952055158,深圳市水务（集团）有限公司,深圳市,L一级
12356921065351,深圳市燃气集团股份有限公司,深圳市,L一级
12609501485442,深圳市投资控股有限公司,深圳市,L一级
12517782175611,深圳巴士集团股份有限公司,深圳市,L一级
12905766525651,深圳市粮食集团有限公司,深圳市,L一级
12768677705854,深圳市农产品集团股份有限公司,深圳市,L一级
12693807285932,国信证券股份有限公司,深圳市,L一级
12564101340004,深圳市特区建设发展集团有限公司,深圳市,L一级
12308028600043,深圳市创新投资集团有限公司,深圳市,L一级
12930457830129,深圳国际控股有限公司,深圳市,L一级
12738533470225,深圳市城市公共安全技术研究院,深圳市,L一级
12229236990309,深圳市人才安居集团有限公司,深圳市,L一级
13032654110348,深圳交易集团有限公司,深圳市,L一级
12901110102644,深圳市国有免税商品（集团）有限公司,深圳市,L一级
12637562572743,深圳市特区建工集团有限公司,深圳市,L一级
12633304392912,深圳市振业（集团）股份有限公司,深圳市,L一级
12414544323239,深圳市特发集团有限公司,深圳市,L一级
13102745563341,深圳市资本运营集团有限公司,深圳市,L一级
12752135133621,深圳市东部公共交通有限公司,深圳市,L一级
13072233723716,深圳市鲲鹏股权投资管理有限公司,深圳市,L一级
12185950623747,深圳市智慧城市科技发展集团有限公司,深圳市,L一级
13124863573828,深圳市重大产业投资集团有限公司,深圳市,L一级
13035993253926,深圳高速公路集团股份有限公司,深圳市,L一级
12809360154006,深圳市食品物资集团有限公司,深圳市,L一级
13016938675452,海南省旅游投资发展有限公司,海南省,L一级
13116959915645,海南省水务集团有限公司​,海南省,L一级
12362802865747,海南省南海现代渔业集团有限公司,海南省,L一级
13100356070058,海南粮油产业有限公司,海南省,L一级
12698770050155,海南省农垦投资控股集团有限公司,海南省,L一级
12745119860308,海南省发展控股有限公司,海南省,L一级
12762428280352,海南海钢集团有限公司,海南省,L一级
12939403070455,海南高速公路股份有限公司,海南省,L一级
12513860970527,海南联合资产管理有限公司,海南省,L一级
12478355720556,海南省金林投资集团有限公司,海南省,L一级
12900589320636,海南省盐业集团有限公司,海南省,L一级
13138158890704,海南省海洋发展有限公司,海南省,L一级
12721439490738,海南产权交易所有限公司,海南省,L一级
12220046670811,海南省建设集团有限公司,海南省,L一级
12444933620929,海南省建设项目规划设计研究院有限公司,海南省,L一级
12901784060959,海南省设计研究院有限公司,海南省,L一级
13118828601111,四川发展(控股)有限责任公司,四川省,L一级
13108321011137,蜀道投资集团有限责任公司,四川省,L一级
12452561581229,四川省投资集团有限责任公司,四川省,L一级
12462762831306,四川省能源投资集团有限责任公司,四川省,L一级
12492447541328,四川华西集团有限公司,四川省,L一级
12199000861353,四川航空集团有限责任公司,四川省,L一级
12502587521514,四川省煤炭产业集团公司,四川省,L一级
13006247271552,四川省机场集团有限公司,四川省,L一级
12428023451657,四川省商业投资集团有限责任公司,四川省,L一级
12689794181721,四川省旅游投资集团有限责任公司,四川省,L一级
12221609031748,四川国际博览集团有限公司,四川省,L一级
12977359061824,四川省港航投资集团有限责任公司,四川省,L一级
12651439941857,四川省紫坪铺开发有限责任公司,四川省,L一级
13122872341925,四川省国有资产投资管理有限责任公司,四川省,L一级
12539961452047,四川省有色科技集团有限责任公司,四川省,L一级
13135708142134,四川富润企业重组投资有限责任公司,四川省,L一级
12637409402243,四川省国有资产经营投资管理有限责任公司,四川省,L一级
12503261472303,四川省矿业投资集团有限责任公司,四川省,L一级
12969332852352,四川省建筑设计研究院有限公司,四川省,L一级
12238825552525,四川省盐业总公司,四川省,L一级
12930856083043,开滦(集团)有限责任公司,河北省,L一级
12395857353352,河北省资产管理有限公司,河北省,L一级
12880186823530,河北招标集团有限公司,河北省,L一级
12160677263628,河北省再担保有限责任公司,河北省,L一级
12644363403702,华北制药集团有限责任公司,河北省,L一级
13064360683915,河北旅游投资集团股份有限公司,河北省,L一级
12586801414053,河北港口集团有限公司,河北省,L一级
12628157824242,财达证券股份有限公司,河北省,L一级
12171031674341,河北机场管理集团有限公司,河北省,L一级
12737798254506,河北省国富农业投资集团有限公司,河北省,L一级
12625492634556,河北省国有资产控股运营有限公司,河北省,L一级
12691785424835,河钢集团有限公司,河北省,L一级
12161106144942,河北信息产业投资集团有限公司,河北省,L一级
12220567465024,河北建工集团有限责任公司,河北省,L一级
12962103145203,冀中能源集团有限责任公司,河北省,L一级
12936554075649,河北省粮食产业集团有限公司,河北省,L一级
12532701115756,河北省外贸资产经营有限公司,河北省,L一级
13008391685939,山西焦煤集团有限责任公司,山西省,L一级
13134544040111,晋能控股集团有限公司,山西省,L一级
12289004650204,华阳新材料科技集团有限公司,山西省,L一级
12480775840239,潞安化工集团有限公司,山西省,L一级
12521887170332,华新燃气集团有限公司,山西省,L一级
12249088060411,太原重型机械集团有限公司,山西省,L一级
12901630880444,山西国际能源集团有限公司,山西省,L一级
13055078470509,华远国际陆港集团有限公司,山西省,L一级
12393130890535,万家寨水务控股集团有限公司,山西省,L一级
12981096450559,山西省文化旅游投资控股集团有限公司,山西省,L一级
13076553170628,山西交通控股集团有限公司,山西省,L一级
13061082810646,山西航空产业集团有限公司,山西省,L一级
13020584160750,山西建设投资集团有限公司,山西省,L一级
12250252170831,山西杏花村汾酒集团有限责任公司,山西省,L一级
12894983220944,山西大地环境投资控股有限公司,山西省,L一级
12415463351011,山西云时代技术有限公司,山西省,L一级
12481419161038,华舰体育控股集团有限公司,山西省,L一级
12628127181107,神农科技集团有限公司,山西省,L一级
12261709421527,包头钢铁（集团）有限责任公司,内蒙古,L一级
12300124931802,内蒙古森林工业集团有限责任公司,内蒙古,L一级
12798791291932,内蒙古国有资本运营有限公司,内蒙古,L一级
12927425032029,内蒙古产权交易中心有限责任公司,内蒙古,L一级
12804826262127,内蒙古电力（集团）有限责任公司,内蒙古,L一级
13075817942158,内蒙古能源发电投资集团有限公司,内蒙古,L一级
12426461092238,内蒙古能源建设投资（集团）有限公司,内蒙古,L一级
12441073692307,内蒙古自治区民航机场集团有限责任公司,内蒙古,L一级
12700638752402,内蒙古环保投资集团有限公司,内蒙古,L一级
13121340622432,内蒙古交通投资（集团）有限责任公司,内蒙古,L一级
12346934262526,内蒙古高等级公路建设开发有限责任公司,内蒙古,L一级
13071069612603,内蒙古公路交通投资发展有限公司,内蒙古,L一级
12281131622706,内蒙古水务投资集团有限公司,内蒙古,L一级
12786874522737,内蒙古自治区盐业公司,内蒙古,L一级
12163342452808,内蒙古新城宾馆旅游业集团有限责任公司,内蒙古,L一级
12262107672858,内蒙古威信保安押运服务有限责任公司,内蒙古,L一级
12641208062936,内蒙古恒基建设工程施工图审查有限公司,内蒙古,L一级
12375791843021,北京内蒙古大厦有限责任公司,内蒙古,L一级
12670954043232,本钢集团有限公司,辽宁省,L一级
12513860973745,华晨汽车集团控股有限公司,辽宁省,L一级
12478355723834,辽宁省交通建设投资集团有限责任公司,辽宁省,L一级
12586188724009,辽宁省水资源管理集团有限责任公司,辽宁省,L一级
12356951704046,辽宁省能源产业控股集团有限责任公司,辽宁省,L一级
12898444914241,辽渔集团有限公司,辽宁省,L一级
13068649504311,辽宁省机场管理集团有限公司,辽宁省,L一级
12501086434406,辽宁省城乡建设集团有限责任公司,辽宁省,L一级
12331371994434,辽宁省粮食发展集团有限责任公司,辽宁省,L一级
12983792284534,辽宁省地质勘探矿业集团有限责任公司,辽宁省,L一级
12616547394613,辽宁省工程咨询集团有限责任公司,辽宁省,L一级
12317463994638,辽宁省环保集团有限责任公司,辽宁省,L一级
12449467514715,辽宁省辽勤集团有限公司,辽宁省,L一级
12580368194736,辽宁省旅游投资集团有限公司,辽宁省,L一级
12653798794808,辽宁省体育产业集团有限公司,辽宁省,L一级
12297735454852,辽宁公共发展投资有限公司,辽宁省,L一级
12704743764949,辽宁控股（集团）有限责任公司,辽宁省,L一级
12211652865306,吉林省吉盛资产管理有限责任公司,吉林省,L一级
13060562024507,吉林省交通投资集团有限公司,吉林省,L一级
13066106844625,吉林省水务投资集团有限公司,吉林省,L一级
12647426844655,吉林省高速公路集团有限公司,吉林省,L一级
12857976904823,中国吉林森林工业集团有限责任公司,吉林省,L一级
12813434525013,吉林省信托有限责任公司,吉林省,L一级
13087826625347,吉林省信用担保投资有限公司,吉林省,L一级
12990470575626,中国龙江森林工业集团有限公司,黑龙江,L一级
12888550015641,黑龙江龙煤矿业控股集团有限责任公司,黑龙江,L一级
12429187555722,黑龙江省建设投资集团有限公司,黑龙江,L一级
13054281975747,黑龙江省交通投资集团有限公司,黑龙江,L一级
13065340985840,黑龙江省新产业投资集团有限公司,黑龙江,L一级
12328676175902,黑龙江省农业投资集团有限公司,黑龙江,L一级
12955179775932,黑龙江省机场管理集团有限公司,黑龙江,L一级
12699137675955,黑龙江省航运集团有限公司,黑龙江,L一级
13098885620020,黑龙江省铁路集团有限责任公司,黑龙江,L一级
12738962350045,黑龙江省龙睿资产经营有限公司,黑龙江,L一级
12236374800203,黑龙江交易集团有限公司,黑龙江,L一级
12629505730233,黑龙江省龙裕集团有限公司,黑龙江,L一级
12249823290311,江苏省国信集团有限公司,江苏省,L一级
13150320740631,江苏交通控股有限公司,江苏省,L一级
12212388080721,东部机场集团有限公司,江苏省,L一级
13058111271021,江苏省农村信用社联合社,江苏省,L一级
12732682311042,江苏省苏豪控股集团有限公司,江苏省,L一级
13006584251150,中国江苏国际经济技术合作集团有限公司,江苏省,L一级
12960448881223,江苏省海外企业集团有限公司,江苏省,L一级
12439450071346,江苏省农垦集团有限公司,江苏省,L一级
12895994161432,徐州矿务集团有限公司,江苏省,L一级
12310969501542,江苏省沿海开发集团有限公司,江苏省,L一级
12831478171642,泰证券股份有限公司,江苏省,L一级
12580460101737,江苏汇鸿国际集团股份有限公司,江苏省,L一级
12254050831812,江苏省港口集团有限公司,江苏省,L一级
13160246281844,江苏省铁路集团有限公司,江苏省,L一级
12478233191909,江苏省环保集团有限公司,江苏省,L一级
12908247911938,江苏省盐业集团有限责任公司,江苏省,L一级
12291976192004,江苏省粮食集团有限责任公司,江苏省,L一级
12836532842310,江苏高科技投资集团有限公司,江苏省,L一级
12747417442448,南京金陵饭店集团有限公司,江苏省,L一级
12714853102641,江苏钟山宾馆集团有限公司,江苏省,L一级
12682778912747,江苏省惠隆资产管理有限公司,江苏省,L一级
